,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
141,NIKL,Basic Materials,2020,101.48148148148141,18.92790178730563,-2.816218169109902,5.369127516778519,103.16584100023593,-25.819579240177845,-9.222283507997815,-4.837240122587588,90.13157894736841
142,NIKL,Basic Materials,2021,-41.176470588235304,46.35445967732801,85.27229128703377,110.82802547770703,-67.99569303463343,41.908753536899695,12.099757622145702,-148.73357124205762,-36.89320388349515
143,OKAS,Basic Materials,2018,-39.74226804123712,-145.06932300774417,14.950941490015097,-580.0,-108.96692439862542,-365.2907245600798,4.013705335291235,-1640.059347181009,-56.95876288659794
144,OKAS,Basic Materials,2019,38.07678760126805,-102.53726188262175,-100.77724127123946,-102.54629629629629,-4709.254218835057,-69.0306547050964,1.0977443609022401,-116.5606936416185,17.365269461077844
145,OKAS,Basic Materials,2020,123.34183673469386,-5534.315008726004,-1856.2941058131437,-4918.181818181818,-101.09068155564113,-66.0503356239123,5.0468540829986495,205.1774287376382,-46.90721649484536
146,OKAS,Basic Materials,2021,-433.98058252427177,-11.03962369987903,-35.45311549439869,-13.20754716981132,-3.7990713381173435,-25.901993607242176,2.1240077236644623,159.45482272207403,-20.370370370370367
147,PICO,Basic Materials,2018,3.6059026923698667,-33.95296127121563,-26.384080504799826,-22.25352112676056,41.03419781337402,18.83172499730361,6.613944333289098,-119.72510248372318,9.649122807017548
148,PICO,Basic Materials,2019,571.9250560759995,-64.0591750164558,-52.71232245711154,-52.536231884057976,1332.671755725191,48.38867509103849,12.782265446425527,386.4303178484108,580.0
149,PICO,Basic Materials,2020,-89.08810189030683,-991.3658578410358,-1196.5879611500095,-962.5954198473282,-100.97516918271734,32.08207703714905,7.363438296527633,-42.221663734606686,-91.0625
150,PICO,Basic Materials,2021,-16.34503758001793,-23.50322168688686,-6.268286398734958,-24.77876106194691,-11.682435211846979,28.91808107998901,5.213246296552981,-99.27333623314485,-34.02777777777777
151,PSAB,Basic Materials,2018,0.7581803671189249,6.85345034561584,1.0779748964134086,24.24242424242425,-9.17018667393377,-9.058906030855539,-3.8626399196610066,-262.58116186607936,12.849162011173178
152,PSAB,Basic Materials,2019,39.46078925611499,-97.97339112215818,-97.6642606546767,-98.78048780487805,10454.455445544554,24.364202905191775,7.9048474300103635,-154.91731175228713,28.712871287128706
153,PSAB,Basic Materials,2020,-5.037362637362648,-2100.8663925555848,-1967.5556413989834,-3500.0,-102.98642533936652,-11.356706137295873,-5.029128083996099,-384.88547172833574,1.538461538461533
154,PSAB,Basic Materials,2021,-51.33442701664533,-47.539302575323205,-55.92705740678864,-55.88235294117647,19.343434343434325,-27.671999832246428,-13.906875536898056,-44.38359553341505,-48.51851851851852
155,SMBR,Basic Materials,2018,-54.64534256816829,-52.61927340908061,-49.021638988068574,660.0,-93.9404432132964,22.68972142170989,14.031287605294821,14.808905649430713,-53.94736842105263
156,SMBR,Basic Materials,2019,-74.85714285714286,-60.68352426978931,-60.58420934136586,-60.526315789473685,-36.304761904761904,1.164769556969091,0.9098673545868081,-26.5997094308635,-74.85714285714286
157,SMBR,Basic Materials,2020,147.0141295654492,-64.56664994223698,-62.7356305472958,-63.33333333333333,560.1239669421487,13.771766125524422,8.181484754013638,-171.51893287435456,144.26605504587155
158,SMBR,Basic Materials,2021,-42.79065362395313,365.4617267258809,363.78849676907976,372.72727272727263,-87.68508486818345,-0.8855796465102372,-0.5280002359777569,2.7976656037542966,-41.509433962264154
159,SMCB,Basic Materials,2018,153.17589120823777,14.842654208160397,22.49678990671464,1100.0,-81.187624750499,10.52548477079118,3.619368624985512,-138.45186781609195,125.74850299401197
160,SMCB,Basic Materials,2019,-42.505208274040605,-157.5006111388574,-155.43685365578415,-160.27777777777777,-203.85165446344536,-5.545172796912453,-2.0288863629253484,119.97731367184895,-37.40053050397878
161,SMCB,Basic Materials,2020,12.683877034681942,23.087040883947594,20.27899773109199,30.41474654377882,-6.426304126489796,-3.469473047528851,-1.215863603123239,-282.28281970395534,20.5020920502092
162,SMCB,Basic Materials,2021,-14.621336129833168,6.8786888504019,-25.015265726693798,3.1802120141342556,13.743816590563156,-46.99376394825884,-24.448128475641397,71.39529078958316,19.014084507042256
163,SMGR,Basic Materials,2018,7.042519646015521,83.72111115973527,73.84805987990771,90.00732064421669,-38.86466280995274,-12.646851882006715,-7.685956077825253,-465.24808142159475,16.161616161616166
164,SMGR,Basic Materials,2019,0.40668659473743674,-50.62778970184058,-25.022831876921103,-22.327104604122525,34.3426501035197,144.1905206165916,60.79862761565599,48.689138576779044,4.347826086956516
165,SMGR,Basic Materials,2020,-1.5976701252570535,19.42997330564316,10.279515540682027,16.741071428571416,-11.306564690885907,-12.875543373519776,-5.646379763695094,49.62216624685138,1.8442622950819612
166,SMGR,Basic Materials,2021,-47.693197900323,-26.169466113805143,-31.564122012522503,-27.618440620352672,-19.38540547659305,-18.0430222361569,-11.582526564344747,-16.161616161616166,-42.34592445328032
167,SPMA,Basic Materials,2018,11.320754047712086,-14.799066913056365,-16.593758127438235,-10.34482758620689,31.531203853636327,-3.592000000000013,-1.5175438596491233,237.31023744647723,17.924527592915325
168,SPMA,Basic Materials,2019,21.41834230153985,53.271235204743675,44.312876396533596,59.61538461538461,-16.29879408560994,-12.534297171802436,-7.104780631682445,-111.32075471698113,33.60000174796875
169,SPMA,Basic Materials,2020,-16.853174675574465,26.72512495755788,11.88967763275069,24.09638554216869,-25.20783619469323,-28.840872256160736,-19.405886709165557,-931.9062181447503,-7.185628048836165
170,SPMA,Basic Materials,2021,119.59632778487239,52.78580538339338,52.24665501862157,107.9611650485437,43.32701273249282,-0.2912262269699255,0.061871985559648124,356.29824776375443,190.56606150327434
171,SQMI,Basic Materials,2018,-39.8642643700853,-230.72239784568552,-136.3055363055363,-144.5,-266.50873031652145,-18.45066554437848,193.6280696432795,-97.23316633266533,-25.903615009147927
172,SQMI,Basic Materials,2019,638.7288650909529,-93.25920391795486,89.12955151183812,-66.29213483146067,297.9429134781604,234.4997067924499,-88.07804335722405,27242.193894180276,34.13806072297541
173,SQMI,Basic Materials,2020,37.74626601776305,-34.794599577383266,-42.623522634477396,-33.33333333333334,144.39655172413794,-8.668747012487316,3.793247609317291,-42.768211920529794,61.53846153846155
174,SQMI,Basic Materials,2021,-85.54385325558795,-48.47965827574158,-48.40876950850427,-44.99999999999999,-71.62097162097163,0.0906748502918191,-0.04685442521666516,26.359638972460075,-84.30851063829788
175,SRSN,Basic Materials,2019,0.21567067039278243,-2.561792385719613,2.6492385181808373,10.937499999999972,-2.705119606528058,17.574642348770226,11.605917167375225,-108.69749681798896,7.936507936507937
176,SRSN,Basic Materials,2020,-25.339174095193883,-11.42238405434982,-9.768881169576218,2.816901408450704,-17.042707493956485,5.496495571939079,3.5632516753457253,2370.7317073170734,-13.43283582089552
177,SRSN,Basic Materials,2021,-8.339050221682967,-36.623766486174034,-41.89510414339328,-39.72602739726027,57.32758620689654,-23.644927557119942,-16.717914561844225,-214.68904244817375,-6.779661016949149
178,SULI,Basic Materials,2019,-43.42291371994342,-381.3373468071382,-418.1412261378834,-382.7586206896552,-117.50784834581019,13.901194057059513,0.7246376811594217,-68.25829922692132,-50.495049504950494
179,SULI,Basic Materials,2020,-128.0,184.71022799643356,-158.61038340489642,133.84146341463418,-57.23598435462842,-126.12740666365029,26.918465227817734,-185.243553008596,-3.8461538461538396
180,TALF,Basic Materials,2018,-32.299857964772656,96.55876529618496,105.76666495064762,3620.0000000000005,-97.91634511498688,25.956939285753506,20.32046333857012,-136.69859985261607,-22.48803827751196
181,TALF,Basic Materials,2019,-27.03056699648093,-56.094343817471845,-52.6952827626978,-47.043010752688176,58.52603872908443,28.301182137670878,19.082153318664695,-217.9718875502008,-16.04938271604938
182,TALF,Basic Materials,2020,-5.023478216049398,-40.302625723186466,-34.762409039698355,-34.01015228426397,44.85294117647058,40.0197660095439,28.128771381366533,630.2127659574469,-4.411764705882348
183,TALF,Basic Materials,2021,11.110467485270618,9.226827375904435,13.440000555462973,16.923076923076906,-1.973684210526315,11.789201658783213,7.637339318454934,-17.16783216783216,14.615384615384613
184,TBMS,Basic Materials,2020,5.388219544846095,-24.032864714872574,-28.16078423889607,-21.944809461235224,45.0935053344692,-7.387137785657131,-2.0655534941248987,166.1370972846383,17.5
185,TBMS,Basic Materials,2021,61.59833938764919,59.46201381315885,34.325599974712276,52.30078563411897,20.841499553144445,-23.67739501016645,-9.395109395109387,-86.86707731823911,86.0215053763441
186,TKIM,Basic Materials,2018,211.87342987154574,572.5489616543032,522.9382177788854,656.7567567567568,-49.76761252446183,-11.972850669353207,-4.962376380109973,-49.68388467693276,280.13698630136986
187,TKIM,Basic Materials,2019,-14.553014553014549,-32.51063972386984,-37.98974816135503,-32.46428571428571,37.06461617619735,-13.901965405041068,-6.294506092867465,885.4014598540147,-7.432432432432435
188,TKIM,Basic Materials,2020,-13.203835694861894,-9.50734607635988,-16.8224280350438,-8.395029085140138,4.649066531264793,-14.690239670045031,-7.187641626521668,28.04232804232805,-2.233250620347391
189,TKIM,Basic Materials,2021,-35.14128223796419,58.13165259210015,39.92468297302497,64.52590561408573,-53.56601211149702,-22.60987495277776,-12.539888545712984,-63.39793388429752,-29.508196721311478
190,TPIA,Basic Materials,2018,-8.353076679221985,-45.99719729730564,-45.93592298766982,-41.76991150442478,69.58586626139817,0.3065860590262446,0.19290212780344973,-90.91842105263157,-1.25
191,TPIA,Basic Materials,2019,82.26726376916639,-88.10074899123114,-86.99350537007493,-87.53799392097264,1305.114747350005,21.024078329909756,10.721291718304826,-1589.4233555491162,75.10548523206751
192,TPIA,Basic Materials,2020,-15.96705091485785,118.97822918268179,121.4996108605869,119.51219512195124,-60.15261044176707,2.4469763589117974,1.2807985577656211,-226.07003891050584,-11.678832116788328
193,TPIA,Basic Materials,2021,-49.52149494860715,106.18351247762226,77.0188410816674,198.8888888888889,-72.99456204491689,-28.37931478540287,-16.579476210744076,-59.5679012345679,-21.447721179624665
194,TRST,Basic Materials,2018,-5.517853288890009,32.01576796985856,54.60951134380454,2190.0,-95.32961259136445,36.171497584541015,16.272179330895284,-1498.8171064604187,6.951871657754012
195,TRST,Basic Materials,2019,-2.8211009174311243,-29.82993215482898,-26.644642025675708,-28.820960698689944,33.46625766871165,8.87804878048783,4.150266330249536,-70.50673258310024,-5.0
196,TRST,Basic Materials,2020,6.106194690265454,68.50924918389552,55.30319517261847,63.19018404907976,-32.593984962406026,-14.662756598240478,-7.406188281764329,-487.36215262461405,10.0
197,TRST,Basic Materials,2021,27.475006807484334,107.97437328609217,113.72346310453341,129.32330827067665,-39.49329359165424,4.272234841866137,1.467346529803379,-173.86551272561633,38.75598086124401
198,UNIC,Basic Materials,2018,2.7537253174778016,34.20543605719587,37.479311098414115,49.920255183413076,-23.936170212765973,4.3599674625717455,1.8747826733238355,-71.21731986662157,14.035087719298247
199,UNIC,Basic Materials,2019,-3.5176956399833728,-23.672224735224844,-33.30028462219889,-31.534954407294833,44.18737015851332,-41.684824172072375,-33.26706703457231,216.72263263935525,-1.2820512820512846
200,UNIC,Basic Materials,2020,7.0668162565172565,109.2462032580967,102.68116305026913,133.07436182019975,-47.622758194186765,-12.081070637489589,-9.233290914857562,388.98430873621714,22.077922077922082
201,UNIC,Basic Materials,2021,117.99560095838964,68.43692300292716,67.14437228362664,106.66666666666669,29.71859986273165,-1.9851637647541338,-1.2272013796191175,-62.7490730903493,153.0120481927711
202,INCF,Basic Materials,2018,36.9418002672011,28.718311264058258,13.03950534007869,18.18181818181816,21.634615384615373,-16.150473899660426,-4.520376593504167,-69.4732641660016,43.75
203,INCF,Basic Materials,2019,-84.30111324717578,-207.89168916956555,-195.3402482383529,-211.53846153846155,-116.24187906046977,-16.12411300535716,-5.081942876594823,-23.33333333333333,-81.8840579710145
204,INCF,Basic Materials,2020,59.02381120610468,54.418055816796766,67.88911971974417,58.620689655172384,-4.173913043478265,12.765410447060233,3.7173550834356206,-392.8388746803069,52.0
205,INCF,Basic Materials,2021,255.324831262394,-109.79014113705814,-110.64197788615921,-110.86956521739131,-3441.0526315789466,12.27720474278766,3.289979801205959,51.32459970887919,263.1578947368421
206,WSBP,Basic Materials,2018,-14.392355927142432,7.831800262812095,2.1827411167512594,10.362694300518129,-16.496363803737466,-10.284531124766232,-5.3247112525071,-114.6779569892473,-7.843137254901961
207,WSBP,Basic Materials,2019,-25.873078073467596,-30.933841823810866,-28.967214581236732,-23.004694835680766,5.007784120394419,5.772343826980489,2.843910545718373,-264.7357239661551,-19.148936170212764
208,WSBP,Basic Materials,2020,-943.3000604960675,-1100.5085324495763,4849.608618444257,-632.9268292682927,-116.91256172467783,-1198.4696083333656,122.04345848248471,-144.3718106927259,-9.868421052631575
209,WSBP,Basic Materials,2021,-86.97946752087381,-43.53892231799209,-85.78127148630746,-54.69107551487414,-8.1729705817297,-67.89280879735958,27.49428437976303,-104.74794548005612,-60.95890410958904
210,KMTR,Basic Materials,2018,-31.636980702983195,-99.62320607008071,-99.59338210848905,-99.66159052453469,17169.48051948052,14.81120923440649,6.39021948952599,-86.34219021604171,-41.55844155844156
211,KMTR,Basic Materials,2019,-0.0007207298873765922,801.8374645455667,759.8056032018297,900.0,-88.29629629629629,-10.297955632883841,-5.912843606342037,-240.56198347107437,17.037037037037038
212,KMTR,Basic Materials,2020,-6.614609194427871,840.1010617157782,940.1941747572814,1085.0,-91.08048923783582,19.150442477876098,7.685142058686537,288.1408748824083,5.696202531645568
213,KMTR,Basic Materials,2021,1.470588235294116,-61.47487911505598,-57.45734268649871,-58.22784810126582,139.39393939393935,17.44799442619687,6.356736242884267,-31.582216162993262,-1.1834319526627155
214,MDKI,Basic Materials,2018,-2.636041301193032,-32.12187638060877,-34.39654504124111,-8.333333333333343,48.332244924596125,-27.831684968248254,-25.3293929076157,-1658.125,35.971224514213105
215,MDKI,Basic Materials,2019,-26.555990554312686,-4.153648576594691,-3.426763294368399,-3.030303030303017,-23.99305555555557,7.891590720321503,7.079514703757624,12.515042117930193,-26.29629629629629
216,MDKI,Basic Materials,2020,9.302213442547,16.448131076096615,15.039758442401023,22.65624999999997,-4.951509138046916,-12.246370888566517,-11.172048311560275,109.98217468805703,16.0
217,MDKI,Basic Materials,2021,-13.556029483408054,-3.9919756150642627,-4.4818156827650455,-4.458598726114644,-7.965517241379317,-5.909995210890813,-5.427479188990802,-60.11884550084889,-15.702479338842977
218,ZINC,Basic Materials,2018,-12.9710405961941,31.362573848565233,98.21859803976133,152.94117647058823,-57.54643358826284,154.3950722048168,68.59160436859165,87.35903965078211,7.382550335570471
219,ZINC,Basic Materials,2019,-26.731636998487346,49.67003037815567,25.974252715313753,106.97674418604652,-40.51264044943821,-30.922750171522537,-17.92930811320575,-145.42277448791378,23.125
220,ZINC,Basic Materials,2020,-40.84310604861705,-82.17208987569182,-83.34701159775236,-86.51685393258427,257.65651438240275,-13.929463255817183,-7.856910942233668,125.77473819192133,-51.282051282051285
221,ZINC,Basic Materials,2021,-49.747161442933184,74.73924431827092,135.03149382419068,158.33333333333337,-78.60780984719864,82.86252073051526,35.9530936330014,-507.42143127603174,-42.93478260869565
222,PBID,Basic Materials,2018,37.2792280263522,2.271928502330667,10.53826858804537,6.081081081081081,23.89444949954502,27.601046007837752,18.058706915077693,-403.02296376031575,31.428571428571416
223,PBID,Basic Materials,2019,-20.95500015236705,-25.608725140150227,-30.698039177183418,-24.331210191082803,12.618943053725658,-18.290875048891692,-12.290418616922082,-218.0841301323229,-14.782608695652172
224,PBID,Basic Materials,2020,26.81370191149648,61.20040488081597,44.1360101689846,66.75084175084177,-12.187207038292343,-36.51334508739755,-28.997101665005403,10.060165455001254,40.0
225,PBID,Basic Materials,2021,-5.274150666149026,-4.582019836998299,-6.621207020006352,10.045431600201923,1.6368315059297203,-9.988002171470114,-8.02233837960452,-118.76181582124228,13.028169014084511
226,TINS,Basic Materials,2018,-3.847888801468656,-71.79964261418529,-64.3999725871544,195.0,-66.97648988518316,53.82561605306242,21.852078861720557,146.95652173913044,-2.5806451612903203
227,TINS,Basic Materials,2019,27.760431093092947,-346.94938007687375,-486.24283233670013,-563.276836158192,-123.58665805201099,94.65207239007128,24.45333500843691,53.52112676056339,9.271523178807954
228,TINS,Basic Materials,2020,91.65991902834008,-22.34217786824908,-41.02976685971438,-44.26829268292683,222.9759299781182,-32.446577472718985,-11.0389871016,-187.61467889908255,80.0
229,TINS,Basic Materials,2021,-23.293153404088415,-481.97257794660806,-402.54149934705305,-482.71334792122536,-125.60135373171394,-31.518052996039685,-13.538387638189946,-25.130890052356023,-9.907120743034056
230,TIRT,Basic Materials,2018,-1.4097277249021118,-3616.124110594886,-5262.8227225968685,-4100.0,-101.74157303370787,54.401378836762945,5.154571444197217,-0.46547711404188874,-30.33707865168539
231,TIRT,Basic Materials,2019,108.09637927010968,46.21585841571709,245.16846924334476,41.94444444444446,-39.776529259516444,150.31260551204753,6.034228930151528,14.107560405300077,-14.516129032258064
232,TIRT,Basic Materials,2020,-108.8603642101111,1717.3813396994383,-173.76857801866635,701.3698630136986,-87.99225931301403,-108.41023777700102,107.19674431692755,47.563752276867035,-5.555555555555557
233,TIRT,Basic Materials,2021,66.52225999676219,-57.36562977170399,-76.84931283882231,-69.47496947496947,619.435294117647,-22.978095015586774,41.843755648895524,23.622897700972075,124.0
234,BTON,Basic Materials,2018,71.85584619212938,106.48902201811521,106.50555103861211,145.859872611465,-17.213077169975705,0.0801513795617268,0.07214081100721614,337.4570446735395,103.53982300884957
235,BTON,Basic Materials,2019,-9.230899938404036,-95.3557537378778,-95.10232614778484,-97.40932642487047,3424.3478260869565,34.641675918142,27.6747123179464,-1.728201099764334,-8.695652173913047
236,BTON,Basic Materials,2020,39.46569566303549,221.66827674646015,219.95670180213182,520.0,-76.95852534562212,-2.647947383065656,-2.127172749811919,-23.86091127098321,47.05882352941177
237,BTON,Basic Materials,2021,36.767120055283044,86.33398619922201,104.86378577711636,114.51612903225805,-33.18295739348372,50.56362204817481,36.94523786332999,-43.464566929133866,45.27027027027026
238,WTON,Basic Materials,2018,-34.14012738853505,14.860539006614587,26.35073409208644,44.30693069306929,-47.88885077186964,16.370128298232856,5.787558391725028,428.3117350611951,-24.799999999999997
239,WTON,Basic Materials,2019,7.064920894708138,-9.528821547790471,-6.291107705475767,5.317324185248708,13.638332524776487,5.845352888744841,2.1883150580607804,150.26743433379895,19.68085106382979
240,WTON,Basic Materials,2020,-7.139152394898247,-69.63286494559699,-74.10396930750228,-76.22149837133551,260.73668188736684,-22.327082855580443,-8.916389812691307,-44.800642517798565,-14.60176991150442
241,WTON,Basic Materials,2021,-37.377787790042795,-38.297120254589814,-36.401230103810235,-34.93150684931507,-2.0561767112080815,5.131286982248511,1.9973054311310108,-157.7410604192355,-40.57971014492754
242,YPAS,Basic Materials,2018,-28.66649594297361,-42.820434597784505,-32.93775592102382,575.0,-90.17463058913836,29.726175487859678,10.608978830948203,-2.150537634408593,-33.678756476683944
243,YPAS,Basic Materials,2019,-16.321590440873507,-145.92116947487875,-137.58814917721358,-138.51851851851853,-323.1069711538462,-28.217664448513133,-12.304040812929387,-276.42072213500785,-14.0625
244,YPAS,Basic Materials,2020,-27.73734757891968,140.81102810034406,120.59447403854335,138.46153846153845,-67.2140762463343,-14.882750232200465,-7.0821129359921855,-110.92721124755295,-21.818181818181813
245,YPAS,Basic Materials,2021,100.19708639970415,-221.5730047829482,-222.470822604921,-212.9032258064516,-264.7840531561462,1.4026147003207257,0.6592451961713124,-337.2964169381107,100.0
246,INAI,Basic Materials,2018,-1.1191358024691311,-9.523932729624846,-4.438992650636081,963.3333333333333,-89.79947255809324,7.222173128798829,1.5167254716218252,133.02535875761748,8.465608465608469
247,INAI,Basic Materials,2019,2.4213334326509823,-4.029283079298779,-21.05219146353099,-17.084639498432594,29.429664807045043,-22.501285375444553,-5.790833959429008,-142.17141893031888,7.317073170731703
248,INAI,Basic Materials,2020,-25.433551136363604,-89.72437425506556,-88.18963870818448,-88.6578449905482,569.2651515151515,19.78234640192123,4.216842488061488,-158.2116423284657,-22.325581395348834
249,INAI,Basic Materials,2021,-28.26654383540614,-2.2071307300509346,-9.998459836742697,13.333333333333329,-22.86016202888341,-10.716064709443572,-2.9868578255674976,-394.5704467353952,-12.04819277108433
250,INCI,Basic Materials,2018,28.067141462899144,-21.907638033390967,-15.700463574341754,0.11778563015312216,52.4959979593699,68.9844617019246,56.54173569028896,3.989361702127667,52.67561633152462
251,INCI,Basic Materials,2019,-25.918874343783415,-20.083443419145553,-22.14034711069968,-17.176470588235276,-4.913981237162403,-13.979497751111253,-11.706999967482005,138.10741687979538,-21.24640328348508
252,INCI,Basic Materials,2020,99.6329053470015,98.38072930758952,100.62596725873553,117.61363636363632,-0.5084512848701195,7.226496053616387,6.02650683189465,421.374865735768,116.50717703349281
253,INCI,Basic Materials,2021,-39.86267320869934,-68.00756036390113,-64.3114533080552,-63.31592689295039,68.67934173531779,67.69785230636762,50.330117483484685,-132.94190358467245,-38.12154696132597
254,INCO,Basic Materials,2018,2.809167442626844,-494.5579292942443,-484.0756640160307,-530.0,-126.23320189909069,-15.706045318448417,-13.405478849116363,70.02300910183055,12.802768166089962
255,INCO,Basic Materials,2019,12.194844441208062,-3.304011639256771,-5.322794156903186,-5.0,17.533096545043577,-14.436558122659477,-12.612106512861288,-125.25089820359281,11.65644171779141
256,INCO,Basic Materials,2020,33.052576166348615,40.286226633717405,40.38611136143035,48.22521419828641,-5.474995689694282,0.5633980906964524,0.4918472261645377,-583.7676966491972,40.88397790055248
257,INCO,Basic Materials,2021,-15.140065146579786,82.25595913734398,82.57977857375448,96.94467382328656,-53.40584535701073,1.6228515922205986,1.4426155617790926,7.843137254901961,-14.909090909090907
