,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
21,NELY,Transportation & Logistic,2021,119.9129481720376,20.244412686785225,18.645671708862338,17.204301075268802,85.06266959555501,-10.952865212588037,-9.752962162600724,252.1677327647477,116.90140845070422
22,SAFE,Transportation & Logistic,2018,-57.03466143963359,-64.11373648050332,68.4896788407674,156.15384615384613,-74.61186676872951,202.6751215055454,-35.533860317884574,4511.027190332326,-34.967320261437905
23,SAFE,Transportation & Logistic,2019,21.825590776636034,-143.6976609671996,-152.93026071508112,-144.74474474474476,-331.3513878115409,18.016128200723998,-2.5693678983251544,-93.97542997542998,3.517587939698487
24,SAFE,Transportation & Logistic,2020,-31.79174954499095,-311.93555439512903,-242.38306093751117,-291.2751677852349,-147.71248509623575,-28.715933291494764,6.105516329901263,-202.66449157150626,-16.07142857142857
25,SAFE,Transportation & Logistic,2021,18.187373724776123,-104.85752054213961,-104.54869496426876,-104.21052631578948,-2879.255319148936,-5.2333440857981515,1.2006699567978387,58.474576271186436,20.21857923497268
26,SDMU,Transportation & Logistic,2018,-72.34117111989801,5.986439630808846,84.4037023319922,-29.696969696969703,-84.86793837123992,173.9068465732533,57.428571615857635,90.9090909090909,-89.36170212765957
27,SDMU,Transportation & Logistic,2021,-587.923512484916,-76.7324499836231,-145.08848244121572,-77.7479892761394,436.12344113295273,-304.8860331170747,5.7297953956166054,-95.97646293888167,25.925925925925924
28,SMDR,Transportation & Logistic,2018,-25.02913752913753,-25.63505072685595,-23.490684353978693,-20.94763092269328,0.5500283102806804,4.80132450331125,1.8640032869296448,-325.46315356113627,-20.51282051282051
29,SMDR,Transportation & Logistic,2019,5.106743158092712,-726.7342459702234,-754.1698210241519,-620.5047318611988,-115.74154447702836,11.354742286287404,6.6845766940817555,-193.536017529444,-18.064516129032256
30,SMDR,Transportation & Logistic,2020,12.797591477535917,-92.03110570526327,-90.89215034319159,-91.03030303030303,1146.5418174079593,26.635161744022497,10.799173895084692,532.5231820400195,13.599999999999994
31,SMDR,Transportation & Logistic,2021,118.9700704225352,-1968.7912847894377,-1825.3024657030387,-2842.5675675675675,-112.77460277803803,-13.887876440840117,-6.726160066957249,193.20082713496498,243.1034482758621
32,TAXI,Transportation & Logistic,2018,-177.58620689655163,169.3849364620866,-171.83170638191646,70.21834061135371,5.746536685479725,-144.3602794473305,66.36095204008586,-56.58493870402802,80.0
33,TAXI,Transportation & Logistic,2019,51.17127003784748,-12.713589862445914,-57.530729944948725,-84.58183683940482,260.32538361989276,-34.954817410829065,33.68632137050773,-156.91811214199274,-44.44444444444444
34,TMAS,Transportation & Logistic,2018,-33.395910704811655,-33.17385936732555,-38.04187550098216,-33.33333333333334,4.803493449781655,-11.195277914412202,-4.217939214232786,-486.8131868131868,-30.13100436681222
35,TMAS,Transportation & Logistic,2019,-42.67857142857143,134.253602673535,146.66845142483197,166.66666666666663,-76.09375,7.470182046453246,2.0611966343578842,-50.085569550931,-36.25
36,TMAS,Transportation & Logistic,2020,33.05785123966939,-42.505796370967744,-34.715809117568654,-31.25,96.79144385026737,22.262396694214885,7.673527644230774,-87.13570595899336,32.69230769230768
37,TMAS,Transportation & Logistic,2021,680.0207039337475,950.528215745607,770.5549109275818,1008.1818181818182,-10.415997907526958,-25.013579576317227,-9.51133643148853,995.0426439232408,892.7536231884058
