,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
10,ANJT,Consumer Non-Cyclicals,2018,-7.441546762589937,-100.63319876628671,-100.686330790861,-100.63795853269538,-15121.875,27.08804992963347,17.249579206951893,173.6051502145923,-4.166666666666671
11,ANJT,Consumer Non-Cyclicals,2019,-10.46698872785828,1238.1246452728212,1280.1282750862583,1391.6666666666665,-94.17051250910858,9.082530372852958,5.762648947622424,-12.477450980392163,-13.043478260869563
12,ANJT,Consumer Non-Cyclicals,2020,-28.61510791366908,-155.9145779501648,-156.0668849242319,-157.5418994413408,-227.73300970873782,0.13466199838406112,-0.13735609908678725,-77.49487527023848,-26.5
13,ANJT,Consumer Non-Cyclicals,2021,21.377302947110778,1511.0482453653838,1409.4222105184822,1575.7281553398054,-91.96206872088348,-16.596476687932466,-10.98110326398168,-417.46055447712905,40.42553191489361
14,BISI,Consumer Non-Cyclicals,2018,-11.4075703753782,-5.265020344578289,-4.610725683199519,0.2233804914370694,-6.893219153418556,2.6477331808549422,1.9436512565097246,-152.03201470946112,-6.685236768802227
15,BISI,Consumer Non-Cyclicals,2019,-37.32994689781541,-28.413969718440597,-24.348100638898515,-24.07132243684991,-17.440196278879583,36.63055264250619,29.287419898960735,-281.4737826742192,-37.3134328358209
16,BISI,Consumer Non-Cyclicals,2020,-7.417648633262814,-9.298712365018744,-15.333425545975686,-10.176125244618405,9.208424110384911,-31.044693379660742,-26.129819942981754,90.61882534864407,-0.961538461538467
17,BISI,Consumer Non-Cyclicals,2021,-13.052794770451456,28.532874175688107,24.57704575330277,38.23529411764707,-30.11774426771329,-20.237383239201066,-17.70459540081366,-8.744704503800733,-4.32692307692308
18,AALI,Consumer Non-Cyclicals,2018,-13.630534583583824,-31.638766153508897,-29.79045877739553,-26.764705882352942,22.78772886221691,10.585503988879935,7.674275697759114,-78.79599999999999,-10.07604562737643
19,AALI,Consumer Non-Cyclicals,2019,26.569491608537348,-85.39868578255675,-84.96681965442765,-85.32797858099063,740.0738414530641,11.152083443080656,7.9589587145407705,-265.4169024712319,23.25581395348837
20,AALI,Consumer Non-Cyclicals,2020,-16.667394355215976,283.0992037120547,289.7644764430971,294.89051094890516,-78.58580926624033,5.317066666666676,3.516063714902799,-357.44547398431934,-12.121212121212125
21,AALI,Consumer Non-Cyclicals,2021,-29.91153427148717,116.0891506635727,115.02398972080834,135.67467652495378,-67.294276737064,-1.6067556396491653,-1.1193465786388401,265.4525520769887,-27.342256214149145
22,ADES,Consumer Non-Cyclicals,2018,-8.75265416676045,32.04426121913201,21.566745088342245,1395.0,-93.04650152107779,-15.981730601494661,-8.740418248645483,-1216.923076923077,3.9548022598870034
23,ADES,Consumer Non-Cyclicals,2019,-3.616885433396959,69.74758032264913,34.40817961973559,58.30546265328874,-28.248239436619713,-45.93897141790213,-31.724923159235757,60.90909090909091,13.586956521739125
24,ADES,Consumer Non-Cyclicals,2020,13.272551460969055,38.83745305687626,31.23380219216304,62.04225352112675,-13.779945894129654,-17.701198904848937,-12.932828716231626,28.824972892769495,39.71291866028707
25,ADES,Consumer Non-Cyclicals,2021,63.459683222635704,44.345074917717994,41.36601966898522,95.78444154715342,15.097228345977825,-6.512012520843257,-4.541907679203234,-43.43492513511119,119.33333333333334
26,BWPT,Consumer Non-Cyclicals,2018,-3.2749199170905996,92.90882908924456,107.7795098346053,91.89189189189187,-53.2979296544293,12.581391356366268,4.523994695542072,-308.7608906098742,-10.382513661202182
27,BWPT,Consumer Non-Cyclicals,2019,20.18266286558972,159.22069442959173,217.64484655931267,153.5211267605634,-62.23915989159892,35.25036994199988,10.373882019451642,882.0542545791792,-4.268292682926827
28,BWPT,Consumer Non-Cyclicals,2020,21.416969320898644,-0.6080939400293346,25.03059975520199,-5.0,-3.452899765336909,36.58058409951326,8.573458105562253,-119.01383511190858,-5.882352941176464
29,BWPT,Consumer Non-Cyclicals,2021,-12.93824163969795,62.010142923005986,119.66794380587481,30.11695906432749,-60.50561797752809,46.31691439130418,7.912077665446134,-5.3827528403799505,-51.63398692810458
30,CEKA,Consumer Non-Cyclicals,2018,-1.8360276687629664,2.468225210731262,-20.25043755111379,764.9999999999999,-87.67755522695703,-63.680708948648544,-53.33424810538314,98.68059792556437,6.589147286821699
31,CEKA,Consumer Non-Cyclicals,2019,5.249769145605072,95.74572829593853,100.99337501014855,132.56262042389216,-47.775551705957675,17.65086008348429,14.579166057201547,66.4811331618748,21.454545454545453
32,CEKA,Consumer Non-Cyclicals,2020,-4.598604758774599,-25.29214638388848,-24.323853431344375,-15.63104114885391,26.689044170251975,4.818052720871904,3.4768826646384383,-68.20382753055107,4.08163265306122
33,CEKA,Consumer Non-Cyclicals,2021,-4.2206479564444095,-4.975168000207063,-6.729968316200143,2.782324058919812,2.4710521151135367,-8.149652326772397,-6.421562218821379,-206.62799129804205,3.5812672176308524
34,CPIN,Consumer Non-Cyclicals,2018,95.02534364261172,61.46329113924048,47.34674922600618,82.09836065573771,32.254531268755244,-24.27234051515343,-17.017258983159266,246.53465346534654,140.83333333333334
35,CPIN,Consumer Non-Cyclicals,2019,-16.49144881707258,-24.01236688423222,-25.747126436781613,-19.985595966870733,12.43650316588753,-7.633925461511652,-5.47598971508279,-81.87228571428571,-10.034602076124571
36,CPIN,Consumer Non-Cyclicals,2020,-10.148245758524126,-1.4459224985540828,-5.584000226091945,5.310531053105308,-4.677514792899416,-14.861963054057327,-11.13052118725561,364.95500181253647,-0.7604562737642624
37,CPIN,Consumer Non-Cyclicals,2021,-15.338619623256633,-17.137400094029147,-12.516366679925767,-5.641025641025635,-3.3608195902048976,22.387103411675668,15.922409698607083,-127.2322033898305,-8.108108108108112
38,DLTA,Consumer Non-Cyclicals,2018,7.021157131280447,6.5363341329194355,7.6295241286863416,1141.764705882353,-90.35036931768339,8.649894877675848,7.546341005418753,-1.3655080537725581,19.825708061002175
39,DLTA,Consumer Non-Cyclicals,2019,30.04066187922689,-0.048010084393084185,-0.526249270592146,-5.968735196589293,31.484314174490493,-6.117083630424673,-5.665723455570969,-19.49534947969427,23.63636363636364
40,DLTA,Consumer Non-Cyclicals,2020,-23.085961188599143,-54.63695951838412,-53.713277698622704,-60.9823677581864,65.83754224737021,14.863450323166632,12.5712750395558,-9.799435674521476,-34.32835820895522
41,DLTA,Consumer Non-Cyclicals,2021,-13.918433931484515,42.34604203027342,53.105354069750746,51.581665590703665,-43.924616695059626,46.58981942534976,36.28837948818443,32.545654379438616,-11.374407582938389
42,DSFI,Consumer Non-Cyclicals,2018,-15.73671031260902,15.614431666748914,13.17805962773842,27.77777777777777,-25.430680885972095,-3.752958413163526,-1.6810585967950828,-114.82834185536888,-4.716981132075475
43,DSFI,Consumer Non-Cyclicals,2019,-8.40717325551769,1.1792264385194926,-9.526195454648061,-2.173913043478251,1.2101210121011832,-19.230177355669724,-9.672990808811974,37.2742200328407,-0.9900990099009874
44,DSFI,Consumer Non-Cyclicals,2020,-16.452270141689922,-171.921990033427,-170.16223739484542,-168.88888888888889,-219.0322580645161,-4.903799985509508,-2.5186738106866926,-29.186602870813388,-18.0
45,DSFI,Consumer Non-Cyclicals,2021,5.973135082564099,-339.2707695448051,-328.6894168875426,-351.61290322580646,-146.04440275171982,-9.133333386814186,-4.928975103383749,-7.0945945945945965,13.095238095238102
46,DSNG,Consumer Non-Cyclicals,2018,-14.955883090189019,-53.48280132660951,-41.526478804809905,-26.88766114180477,28.619462482379305,42.2271632388364,13.145387414738252,-266.8383878412084,-5.963302752293572
47,DSNG,Consumer Non-Cyclicals,2019,10.089583469561234,-57.29127154692692,-58.65433091619304,-97.48110831234257,4354.146341463415,-4.4917265699172475,-1.343066750737023,-42.03738892304253,12.195121951219505
48,DSNG,Consumer Non-Cyclicals,2020,-21.579697557948037,117.52664315667064,57.98076483010678,4450.0,-97.0855231724797,-40.132707075225525,-17.567614773811286,-79.86983246956731,25.514403292181072
49,EPMT,Consumer Non-Cyclicals,2018,-37.664186272581034,12.658917509075465,11.773509660814781,1168.421052631579,-94.46287070317379,-2.153638206803336,-1.3785535117056895,-224.92749695080636,-29.76588628762542
50,EPMT,Consumer Non-Cyclicals,2019,-7.804232804232797,-14.97425207097551,-16.022203216590242,-11.078838174273855,9.781570117547716,-4.059035850534997,-2.861797447732826,-104.41291330382712,-2.3809523809523796
51,EPMT,Consumer Non-Cyclicals,2020,-3.9767995240928116,10.726633504514723,9.869007096109513,17.218852076528222,-12.19259748329965,-3.7260270725173683,-2.9745221321617237,-3951.229105211406,2.9268292682926784
