,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
30,DOID,Energy,2019,-48.341202166172955,-72.16918940573724,-74.14509021842355,-73.26968973747017,99.52380952380949,-9.111355863428201,-2.1654045013631844,-124.51048387096775,-46.666666666666664
31,DOID,Energy,2020,32.663554545087635,-241.04613006287184,-223.69346037089983,-217.5595238095238,-206.9367088607595,-16.054218619713396,-4.2776589539179355,768.6210640608035,24.822695035460995
32,DOID,Energy,2021,-26.781002638522438,-100.69074808341185,-101.15180639686845,-101.0126582278481,-7506.25,91.3689415008676,14.765580331618054,-133.71136363636364,-27.071823204419886
33,DSSA,Energy,2018,-11.93828025814642,-14.288673656666234,1.2689847677380044,12.24489795918366,-13.472858077174621,39.42800038426796,18.008083815032293,-54.62673267326733,-2.877697841726615
34,DSSA,Energy,2019,-1.651519593472102,-47.25226894575424,-46.00425395419171,-44.13939393939393,83.98972912372065,3.545814710564926,1.1525386002078335,168.4007244637441,2.7777777777777715
35,DSSA,Energy,2020,17.432613984338133,-317.64749582334883,-285.55040014846156,-271.4223717044591,-167.2697000798267,-31.130835137924038,-19.21762895858417,161.78861788617883,11.498257839721248
36,DSSA,Energy,2021,174.20058139534882,-233.91799457373224,-223.62779279652403,-241.13924050632912,-316.9843049327354,-14.500375807287412,-7.383785233948103,25.465838509316768,202.9366306027821
37,ELSA,Energy,2018,-14.252199413489734,-3.9995213082183056,3.3331003651469757,11.834319526627212,-17.31239688228935,21.178451178451184,12.579505300353361,-265.6675279931094,-7.5268817204301115
38,ELSA,Energy,2019,-18.00376770170196,7.224913004190796,18.92065607631619,29.100529100529087,-31.097502859321395,26.15992803711768,13.75220886532766,-185.52563169387543,-11.04651162790698
39,ELSA,Energy,2020,10.111495578623604,-37.057905983762296,-33.11522116223115,-30.122950819672127,64.62154754374868,13.20673498783134,6.533490589218147,221.41641337386017,16.556291390728475
40,ELSA,Energy,2021,-22.21485411140584,-54.350716029178244,-56.80531870510993,-58.94428152492669,90.98214285714289,-10.382559073658555,-5.289913319284835,32.067406804985524,-23.33333333333333
41,ENRG,Energy,2018,-94.51107026181958,-162.37364072275415,-146.70667851809336,-479.8165137614679,-114.79129349183087,-28.9736817901113,-5.149109411249654,273.2404379354472,-43.82022471910113
42,ENRG,Energy,2021,-37.40421595969592,-42.24419976485601,-55.880440938762185,-56.63129973474801,82.3198918995804,-41.062810697049954,-22.846814332904955,-42.08333333333333,-27.14285714285714
43,ETWA,Energy,2018,-35.714285714285694,10.623657246438412,-48.52591066807934,8.593155893536135,18.39735894357743,-48.41193672586856,10.868600177567316,-276.12456747404843,28.571428571428584
44,ETWA,Energy,2019,-41.30511463844799,-36.84273373196599,-51.84245278324654,-35.57422969187675,22.64090177133656,-19.195959595959593,5.9722222222222285,-148.37917485265226,-20.98765432098766
45,ETWA,Energy,2020,30.40865384615384,-185.21567696061845,-204.04488649343912,-181.19565217391306,-219.31057563587683,15.84305340588152,-5.121293800539078,-221.6243654822335,-3.125
46,GEMS,Energy,2018,-19.118942731277528,-29.085669077757686,-22.01327433628319,-10.720956294359354,3.862305058957773,19.540041516442713,8.699294532627874,-55.474242424242426,-7.272727272727266
47,GTBO,Energy,2018,32.862784894945975,7020.083803936548,6870.464661955124,13099.999999999996,-98.9331181638874,-10.403549673277283,-8.480386057567117,-98.60326167531505,40.82840236686391
48,GTBO,Energy,2019,-24.736294748208678,-288.14245487761497,-298.48303530995787,-271.969696969697,-137.87065486987746,29.73195191671192,22.97316932683131,6498.733326256944,-34.87394957983193
