,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
136,RDTX,Properties & Real Estate,2021,20.235913195201235,-22.066150224653867,-21.655352967043214,-17.038724373576315,53.82965926623257,3.3582773478240995,2.816322045275001,44.50953742325538,27.61904761904762
137,RODA,Properties & Real Estate,2018,134.97522085757382,-92.39109008476247,-92.13483146067415,-92.85714285714286,3177.6470588235293,12.5,8.834586466165419,72.98198799199466,134.11764705882354
138,RODA,Properties & Real Estate,2019,-85.88622122960481,-10327.795861427574,-10787.952534191472,-11400.0,-100.11117534575533,25.25635622980755,19.863597612958245,-42.93868106440416,-87.43718592964824
139,RODA,Properties & Real Estate,2020,12.15384615384616,-18.22381067486215,-10.032753842277629,-17.699115044247776,23.93548387096773,27.621099360229806,16.001852105913002,-71.37064071370641,-23.88059701492537
140,RODA,Properties & Real Estate,2021,71.00149476831089,-106.32275950013302,-105.82921825010433,-105.3763440860215,-3309.4117647058824,-18.313694975544692,-11.397577005305251,-817.9886685552408,69.23076923076923
141,SMDM,Properties & Real Estate,2018,27.248324795421453,151.58583949784915,147.43401759530795,159.25925925925924,-49.78436657681941,-7.992370702254064,-6.448527643681331,-419.96672212978365,30.188679245283026
142,SMDM,Properties & Real Estate,2019,-15.961327622330515,-26.467197415484023,-26.142987931751975,-25.714285714285708,16.08138238573021,-3.8396665379566883,-4.26178071769661,-159.5423816952678,-13.768115942028984
143,SMDM,Properties & Real Estate,2020,-14.281782688019362,-103.25639602340341,-103.24625148750496,-101.92307692307692,-4600.840336134454,-6.03413177715953,-5.7404884389631405,621.4847161572052,-18.253968253968253
144,SMDM,Properties & Real Estate,2021,81.38609719929491,-12099.463833575128,-11692.90305237176,-21200.0,-100.90185432291906,-11.374544030998763,-8.266467093713402,176.69773635153126,90.29126213592232
145,SMRA,Properties & Real Estate,2018,-21.490475022483864,15.209351638063467,16.927617089648848,23.86831275720165,-31.229235880398676,0.940123476954227,-0.5432038255788854,-48.44935257382775,-14.81481481481481
146,SMRA,Properties & Real Estate,2019,19.69239869860988,9.415622110169181,7.449949919756406,14.617940199335536,8.92249527410209,-1.4462290183403752,0.3566978980856561,-91.41514384139803,24.84472049689441
147,SMRA,Properties & Real Estate,2020,-19.223322239106466,-65.75090544119995,-62.42726172060257,-65.21739130434783,123.14022994160058,13.692145128382435,3.635061148309674,1198.2195057135264,-21.997937011718747
148,SMRA,Properties & Real Estate,2021,-9.667756727580851,72.19087472080108,42.37787322372259,73.33333333333334,-38.24127840014402,-25.99420883196865,-10.497877042982608,-507.35282076475886,3.8240998461836
149,CSIS,Properties & Real Estate,2018,-76.85442743082358,-3566.889316708413,-5095.158760127586,-4640.0,-100.4640234948605,103.63282496480397,41.33133686097321,-58.10077824070435,-78.93333333333334
150,CSIS,Properties & Real Estate,2019,-71.56507803525463,-78.72005388791756,-73.8723702080208,-75.33039647577093,10.318716094032567,48.103531377632635,20.624610491558613,43.99624765478424,-72.78481012658227
151,CSIS,Properties & Real Estate,2020,-41.80037986028984,-135.80151923839307,-142.99595229955958,-135.71428571428572,-311.62790697674416,7.058818534202743,-10.855135276741976,-93.1986970684039,-27.77777777777777
152,CSIS,Properties & Real Estate,2021,116.96784016039712,236.8200573675993,206.8007267088127,275.0,-38.05128205128205,-17.52844018733238,-9.458899249405889,-658.4291187739464,147.54098360655738
153,ARMY,Properties & Real Estate,2018,0.8964415444638831,105.45976753981128,83.46220761647015,79.4871794871795,-40.942857142857136,-37.037507736403306,-29.488153487997153,-21.24850252617324,6.0
154,ASRI,Properties & Real Estate,2018,-21.353020765927397,-30.24131579495078,-36.92622359371162,-29.772079772079778,24.794311370421866,-16.325929694469224,-7.457688770754075,-136.5017086444754,-12.359550561797747
155,ASRI,Properties & Real Estate,2019,-31.01386460761462,-0.688579391382234,-5.949616006636717,4.259634888438143,-26.834530579666776,-9.665071770334933,-4.611872146118728,536.8585298196948,-23.717948717948715
156,ASRI,Properties & Real Estate,2020,14.350149005289012,-205.1986027618306,-214.71400100182248,-201.16731517509726,-200.50743374272787,17.446268863563446,7.704232056563683,-192.73878876971378,1.680672268907557
157,ASRI,Properties & Real Estate,2021,-34.11040074847965,-113.68692506482817,-113.91990394108936,-114.23076923076923,-570.4042885861068,3.065592075125977,1.3405725689226102,-273.2563600782779,-35.71428571428571
