,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
29,BBCA,Financials,2021,-1.8091549043465278,1.408993588637017,5.46610566521386,15.454545454545453,-6.605101245653017,4.829310280758463,0.796694702163478,25.216178521617863,6.803218727139722
30,BBHI,Financials,2018,116.89989392156005,-1393.7967676905732,-1655.4584471622632,-1340.0,-112.20382529260634,25.03308863339973,3.9998247612371927,-68.98442008078476,51.32743362831857
31,BBHI,Financials,2019,-17.66638677481211,-73.4859451724667,-66.68350396665161,-70.96774193548387,151.78687459389218,29.69362867317446,3.2132544184808154,30.046511627906966,-26.900584795321635
32,BBHI,Financials,2020,190.74285714285713,-198.91279201812716,-187.45865535193445,-200.0,-439.2,-13.241057973986187,-1.8785601745242957,-2363.555078683834,262.3931623931624
33,BBHI,Financials,2021,77.2061762409264,189.66149805487038,38.84098455718828,650.0,24.45969683569183,-60.07264766483516,-16.700268817204304,-38.88037415664649,899.4490806502525
34,BBKP,Financials,2018,-53.47220425080273,55.98040255927202,10.225940475590804,8.411214953271042,-57.47516072472238,-31.31849222061355,-2.809001351375855,-43.85964912280702,-53.898305084745765
35,BBKP,Financials,2019,-20.515532055518833,8.835407686849635,10.109856692135182,13.793103448275872,-27.629233511586463,1.2873413332919341,0.11500712736203411,8.125,-17.647058823529406
36,BBKP,Financials,2020,648.2890262275372,-1990.0986945830673,-1683.715556178005,-153.03030303030303,-584.0561224489795,-17.79013254023357,-1.8859399584714822,-193.64161849710982,137.60330578512398
37,BBLD,Financials,2018,-13.904761904761898,-24.558607358912994,-17.009493872739768,-13.399503722084361,3.815527357074643,13.496547394852485,3.1724952043677064,-25.439758479406066,-10.095238095238102
38,BBLD,Financials,2019,-16.52892561983471,2.3413253258624707,0.400374965726229,3.151862464183381,-17.022128060263668,-2.47933884297521,-0.5940594059405981,-102.52034871710119,-14.406779661016955
39,BBLD,Financials,2020,-8.910891089108901,-58.535769335982614,-66.17175636915809,-66.38888888888889,171.00891907372556,-24.21875,-7.112788228155338,9654.098360655738,-8.910891089108915
40,BBLD,Financials,2021,-1.8890252454418004,64.733417852018,39.67902823586195,43.801652892561975,-30.081834082958522,-21.533089457931496,-7.458388527328225,-65.77563025210084,1.6483516483516496
41,BBMD,Financials,2018,0.36363636363635976,-1.4511166253101635,0.4737864077669798,-90.6832298136646,977.2363636363639,2.7556226996363904,0.7870036511064029,10.297256826074502,0.36363636363635976
42,BBMD,Financials,2019,79.5768782275529,-12.726658024244259,-17.315471975138593,908.3333333333334,-79.87782968020122,-7.166366872057864,-2.014299357303244,2.6546116294520345,102.89855072463769
43,BBMD,Financials,2020,-53.7364238722091,19.936888248692554,14.25131077061556,-86.77685950413223,305.13392857142856,-6.4917324523087245,-1.8384072834574852,35.06950306713941,-46.42857142857143
44,BBMD,Financials,2021,23.406050678777945,41.258492546235374,49.00991582487612,1512.5,-91.7312661498708,7.655333172574558,2.055155150835091,12.412241411637254,34.228187919463096
45,BBNI,Financials,2018,-18.737982342222622,-3.256113742037698,0.5959174201738904,1002.8767123287671,-91.94026966974427,4.678322736049509,0.6699676106312751,75.39543057996485,-11.111111111111114
46,BBNI,Financials,2019,-21.242255165041342,-2.0884520981245203,-9.671509920606468,2.459321823375987,-12.936623171954736,-8.955699993631313,-1.3125500777092043,75.10020040080164,-10.795454545454547
47,BBNI,Financials,2020,-12.970286453116415,-79.76774817173762,-76.28722866791973,-78.6640804946054,268.68540098436597,20.119199151809468,2.4883111558013695,-27.067238912732478,-20.578778135048225
48,BBNI,Financials,2021,-2.534037827993771,207.0016790348659,195.92709142300737,232.44318181818187,-67.1186696346588,-4.104104741317158,-0.5153576328551424,22.087092977638292,5.882352941176464
49,BBRI,Financials,2018,-9.06019564067536,-3.023370052193428,1.9310966749777947,11.495246326707004,-9.817275747508305,5.82941742348504,0.6854687710686704,-22.984409799554555,0.5494505494505546
50,BBRI,Financials,2019,7.8676045282362,-2.744213422418923,-5.779846794912913,6.240310077519396,13.157217959222706,-3.4649095135953587,-0.35469230073017854,81.31868131868131,20.21857923497268
51,BBRI,Financials,2020,-13.603208489281684,-52.252478522218446,-50.663554363576225,-45.859175483400215,75.04854814996327,3.91548635990155,0.5687956000709704,51.24401913875599,-5.442176870748298
52,BBRI,Financials,2021,-19.453848446925463,59.84142317215964,30.931240064072796,60.30997304582212,-38.5183908358811,-21.082494178337058,-3.6571681627788166,-63.03912264051461,-4.640371229698374
53,BBTN,Financials,2018,-35.32772169270393,-20.900456773258583,-15.74107914147119,846.7857142857143,-92.48526268296833,7.116487891743887,0.5574861149207635,-25.61797752808988,-28.851540616246496
54,BBTN,Financials,2019,-16.535433070866148,-92.68057269143837,-92.55302491103203,-92.56884194643531,1023.170390503218,1.8895966029723894,0.14448644241088004,-29.909365558912384,-16.535433070866148
55,BBTN,Financials,2020,-2.9609144194738946,559.9670440361491,811.8580125387168,668.020304568528,-89.4054982603599,41.327258753360866,2.2871235637985876,64.22413793103448,-19.014084507042256
56,BBTN,Financials,2021,-6.3617840776015555,44.485942668136715,38.88428304530592,48.24851288830138,-32.35017800952399,-4.104085565323615,-0.23628814358130512,40.41994750656167,-4.945054945054949
57,BBYB,Financials,2018,1.7050904977375438,-1148.5651214128036,-1169.938706507437,-853.125,-109.42738589211618,2.2209582247289887,0.17894559747946914,-139.19169447534298,-29.0
58,BBYB,Financials,2021,361.2207903110478,-3070.3931524767486,-2508.506834291595,-5056.521739130435,-118.40386764680818,-23.843244548161266,-6.076452975677796,662.2234616099647,818.3551161575388
59,BCAP,Financials,2018,-33.62540476060974,-137.94849151820458,-134.813833271104,-135.632183908046,-290.1550831287169,-11.236926268476097,-3.244646333549639,-87.27314814814815,-32.24359106907788
60,BCAP,Financials,2019,3.920019693240917,-60.17072972409833,-60.08334622314848,-61.29032258064516,156.62251655629137,0.8223745831928255,0.6016593871143243,108.41033102946525,-0.6622516556291345
61,BCAP,Financials,2020,0.010051628820747283,27.74591608490202,41.59986536975336,25.0,-28.0,16.44940904575587,5.0561481626461955,-321.67143754799974,-4.255319148936167
62,BCAP,Financials,2021,-58.48099504169484,102.05158805742721,105.01257381643478,119.99999999999997,-79.12457912457913,-0.006929862858015667,-1.4511244854796956,102.36220472440945,-60.256410256410255
63,BCIC,Financials,2021,-88.58472140104793,-30.135342825580082,-65.74066632515445,-12.836438923395434,-66.2375296912114,-52.76999982623957,-3.684414828233159,-103.49925149700599,-70.57142857142857
64,BDMN,Financials,2018,2.1562149422092745,-0.18626357552929562,-2.1351057737156935,4.410046728971963,4.733712330834635,-2.5525417330763815,-0.6120121869300874,-78.0019512195122,9.352517985611513
