,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
29,EXCL,Infrastructures,2018,-21.108417577883216,-959.7448509537821,-1137.1987881954021,-10380.0,-100.65069933746976,33.509998041541365,10.667824406906234,8.69565217391306,-33.10810810810811
30,EXCL,Infrastructures,2019,52.52102837047951,-119.83089324618737,-120.71243375174338,-121.59533073929961,-836.6912366912367,6.496915997285171,1.9643078888584853,4.444444444444457,59.09090909090909
31,EXCL,Infrastructures,2020,-13.49547864047392,-51.70833583902167,-47.90596098132287,-47.74774774774775,65.86206896551724,11.374325347751466,3.2450471717278617,135.74468085106383,-14.953271028037378
32,EXCL,Infrastructures,2021,10.568558701958366,223.24081985950966,230.73183590955875,246.83908045977017,-66.52129974416636,3.20891925442686,0.8712559674412432,-15.70397111913357,11.619718309859152
33,FREN,Infrastructures,2018,-194.7168248496809,12.42056789195918,-149.91681383370124,-18.367346938775526,91.8483537774608,-138.90739086114434,-12.374395722124817,25.870646766169173,56.610901042825134
34,FREN,Infrastructures,2019,19.418031091262662,-43.75376308483814,-70.7167052950615,-56.25,304.3956043956044,-52.65563778841968,-9.062752658747428,20.9486166007905,76.92307692307693
35,FREN,Infrastructures,2020,-70.34401613626177,-50.38555434356599,-57.65942067311931,-30.0,-30.641821946169784,-17.667421115696982,-3.5231608601076942,-100.78464052287582,-50.73529411764706
36,FREN,Infrastructures,2021,-14.681615320500569,-74.4511003350165,-81.37792281435807,-73.46938775510205,389.43742824339836,-33.969699102015184,-9.4085200231045,4148.229904206581,24.285714285714292
37,GOLD,Infrastructures,2018,-14.58187782874154,481.241550763251,575.2987672153512,675.0,-87.55760368663594,29.77994701276566,11.70388770399886,313.43012704174225,-3.5714285714285694
38,GOLD,Infrastructures,2019,-68.82896888196998,-163.25778012096276,-127.65788775540851,-175.0,-213.1935261421055,-92.73699172573703,-83.388399559174,-65.01316944688324,-15.104855393420848
39,GOLD,Infrastructures,2020,68.83355844322537,82.03792916605093,78.8138055725955,7.526881720430097,-3.6486486486486314,-17.570691164509867,-16.084439705581914,-161.35508155583437,0.8771929824561369
