,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
16,BLTZ,Consumer Cyclicals,2018,-9.385107515352587,181.59026965799472,173.4338618472114,3929.9999999999995,-97.69058791735253,-6.637592924748972,-3.8526347591519965,-47.71916163779119,-6.930693069306926
17,BLTZ,Consumer Cyclicals,2019,-40.68050763689669,116.84643769514616,121.29783084431344,136.47642679900747,-73.00797035118661,4.732455451246651,2.6257681289514494,-62.01439741839394,-36.170212765957444
18,BLTZ,Consumer Cyclicals,2020,57.2601223628692,-522.6790745629239,-932.9883876763552,-635.2570828961175,-118.62033588185324,279.17164325874757,92.40114465482822,219.91504656101944,-0.3333333333333286
19,BLTZ,Consumer Cyclicals,2021,68.00025241370605,-39.792325550097566,-10.948818511952283,-40.54107037835718,89.55778520995912,70.75782858212213,15.449695121951223,-60.22367480339087,12.709030100334445
20,BOLT,Consumer Cyclicals,2018,-3.3674654659354246,-26.474756356045475,-20.926720896037295,-17.948717948717956,20.019035532994934,19.86180401994811,11.451914528342371,-71.48085217618612,-1.5228426395939039
21,BOLT,Consumer Cyclicals,2019,-16.736408438862227,-31.563147258349886,-35.66712492858535,-33.75,30.71386889710172,-14.762714681824136,-9.325185032652328,229.3767186067828,-13.402061855670098
22,BOLT,Consumer Cyclicals,2020,2.655949391854435,-227.18019089658338,-222.8231049296898,-212.26415094339623,-183.7735094037615,-9.11052147269828,-5.886264345700241,4.3411715597606815,-5.952380952380949
23,BOLT,Consumer Cyclicals,2021,-10.642677017405049,-198.4239322042751,-203.78278790400128,-220.58823529411762,-186.60080271688796,13.307987789524205,7.457295507562648,-95.95946126150153,4.430379746835442
24,BRAM,Consumer Cyclicals,2018,-23.289311875100253,-21.588464980146654,-25.19318338386411,-19.120084375470853,2.265023112480762,-15.280924656552031,-11.198563932615286,266.45195513792055,-17.288135593220332
25,BRAM,Consumer Cyclicals,2019,83.21072460226881,-13.230987227963823,-18.178400040012605,-20.957526080476896,123.99245816639169,-22.434359905339278,-17.74428733566633,-0.8602684202907511,77.04918032786884
26,BRAM,Consumer Cyclicals,2020,-49.73159262364424,-131.0268772466226,-130.86723888298445,-129.67240160263964,-262.26576059777017,-1.152928138351001,-0.6417134857467914,-93.60672493272982,-51.851851851851855
27,BRAM,Consumer Cyclicals,2021,132.59434332390018,-666.0828459018355,-712.1629050561089,-730.1032565528196,-137.61593489707067,42.74297793670843,31.99811768324733,263.58890701468187,137.01923076923077
28,ABBA,Consumer Cyclicals,2019,139.8677945542762,108.41509910495887,214.8994261632958,66.07142857142861,-33.51254480286738,91.15864330740601,26.517688758895048,-47.581317764804,10.416666666666671
29,ABBA,Consumer Cyclicals,2020,-168.6686205911622,157.04931902168056,-1611.3341704342495,38.70967741935482,-44.22992540587977,-1210.692463430312,88.9077524696219,309.0692124105012,-21.904761904761898
30,ABBA,Consumer Cyclicals,2021,-371.5616294878301,-79.035550646002,-101.77647377068988,-50.3875968992248,770.1600609756097,-103.95857310108397,-53.28424958419417,-41.52080902372618,342.5
31,ACES,Consumer Cyclicals,2018,7.21995520726162,3.2732840484583647,2.911200107459493,23.68421052631578,4.301372386478789,-1.5191214143438714,-1.1726251671512244,-78.02469594971548,29.00432900432901
32,ACES,Consumer Cyclicals,2019,-9.117887989882576,-15.273555993712023,-4.009141223764416,5.496453900709227,-4.891997067283299,64.05677835964877,44.80490770421133,966.2604722010662,0.3355704697986539
33,ACES,Consumer Cyclicals,2020,2.672612281873782,-34.165679513184585,-35.705995257988036,-28.067226890756302,59.476291688806924,-8.2864853805158,-6.089270085769314,9.523809523809533,13.576158940397349
34,ACES,Consumer Cyclicals,2021,-29.15716455106802,-3.129023838194371,-8.664055375695384,-3.971962616822424,-22.277315514318346,-20.929392209293923,-16.13764992632781,-11.59420289855072,-24.705882352941174
35,CINT,Consumer Cyclicals,2018,-16.370161806673778,-55.08252953367245,-54.36308306850863,-53.6231884057971,83.34580838323353,7.319364976810718,5.627521115138464,467.515923566879,-14.970059880239518
36,CINT,Consumer Cyclicals,2019,6.067864574466569,-47.921841500549924,-44.869561489874165,-45.3125,94.4466800804829,28.031897689536947,20.943450497612616,-79.68574635241302,6.3380281690140805
37,CINT,Consumer Cyclicals,2020,-19.640979038092183,-84.17478128643666,-84.75148480366214,-85.71428571428572,456.2913907284768,-13.768592176122922,-10.507293908913425,-225.96685082872926,-13.669064748201436
38,CINT,Consumer Cyclicals,2021,15.766765850309,-9439.01450902807,-10361.271712808375,-9980.0,-101.06275303643724,41.148728534648484,28.46263705019615,-73.6842105263158,5.0
39,CSAP,Consumer Cyclicals,2018,-1.8580016817902418,-11.27185315945512,-22.386257571529114,1739.9999999999998,-93.47586669220456,-17.398907442083583,-5.570307005583217,29.79257029889942,20.04405286343612
40,CSAP,Consumer Cyclicals,2019,-18.26945466399664,-31.226131147809866,-23.130788009369525,-21.73913043478261,5.504587155963293,18.073202838827825,5.6385353343465,-58.77512048740566,-17.431192660550465
41,CSAP,Consumer Cyclicals,2020,-13.304570110993524,-14.145139222384316,-4.761674035491495,-6.25,-8.503703703703707,15.529169996574964,4.1465261527775255,-103.286643873387,-14.222222222222229
42,CSAP,Consumer Cyclicals,2021,15.199379151354691,213.14431667692537,214.91276737129823,251.1111111111111,-63.84534662556568,1.0603839203518817,0.4928607055601191,-5791.107382550335,26.943005181347147
43,ECII,Consumer Cyclicals,2019,-13.185333894130608,237.3164160945512,248.8396477002657,256.9444444444444,-74.95953996074515,12.376352926528739,8.66422114817496,50.48463939543288,-10.619469026548671
44,ECII,Consumer Cyclicals,2020,-32.7362256179575,-165.89108902290073,-168.02524797114518,-165.75875486381324,-198.62030581756403,13.353774740506736,9.797522027067856,-144.9235807860262,-37.01923076923077
45,ECII,Consumer Cyclicals,2021,32.11974007949024,-138.77509627727858,-138.0226480836237,-142.60355029585799,-447.6039016115352,-7.234650735843758,-5.398873297774131,-65.41919805589308,38.571428571428584
46,ERAA,Consumer Cyclicals,2018,145.61434246040673,75.1784449453121,93.82512951398917,134.1880341880342,27.81170862505587,17.670008619516395,6.349724508661353,195.3770063883864,199.31972789115645
47,ERAA,Consumer Cyclicals,2019,-18.737822256769007,-54.85862462224965,-66.22573133457335,-67.15328467153284,148.39898989898984,-40.949764023946024,-21.075748678802114,-185.27131782945736,-18.409090909090907
48,ERAA,Consumer Cyclicals,2020,7.0002510188037945,80.39536242129697,84.78900993260345,113.33333333333334,-42.54874651810584,3.102802869133555,0.651372595223279,15.454545454545453,20.21857923497268
49,ERAA,Consumer Cyclicals,2021,20.03427314104826,62.710320129224385,45.411530518830745,65.625,-17.667238421955403,-21.626127083038284,-12.30242948007087,-112.9759842519685,23.966942148760324
50,ERTX,Consumer Cyclicals,2018,-6.786913516116982,-157.22400726704484,-156.74093482926406,-162.03208556149733,-269.40385739333726,-1.207932792827961,-0.36685174820343036,-78.6144578313253,5.0847457627118615
51,ERTX,Consumer Cyclicals,2019,13.672321350092304,-28.421149268164854,-20.5996895340287,-21.551724137931032,43.920595533498755,15.694065020119965,4.297428587303884,158.05457746478874,12.903225806451616
52,ERTX,Consumer Cyclicals,2020,-9.179174771621419,-222.04242426938697,-225.6360261534088,-219.7802197802198,-171.55963302752292,4.05513141841034,1.0788138146464092,-166.84291318437658,-11.764705882352942
53,ERTX,Consumer Cyclicals,2021,58.42443042654466,-247.2092821706996,-244.90009784193361,-260.55045871559633,-211.07619047619045,-2.7373558424027067,-1.1873405076437393,-220.59198775197754,76.8595041322314
54,ESTI,Consumer Cyclicals,2018,-10.134005165459783,-182.91157321865597,-175.4522472000882,-192.52336448598132,-213.69539551357732,-11.812795976037094,-3.094472401972311,-43.536550130020224,5.194805194805198
55,ESTI,Consumer Cyclicals,2019,-7.3449553616568295,-306.4044029414901,-345.55759495806063,-297.979797979798,-137.41496598639455,25.7040765069205,5.661056271355335,-14.82959778937672,-25.925925925925924
56,ESTI,Consumer Cyclicals,2020,-11.10147155721502,-76.42684864126862,-78.18533658541332,-78.57142857142857,304.44444444444446,-9.567650699852223,-2.277866164434684,-171.84571016582552,-13.333333333333329
57,ESTI,Consumer Cyclicals,2021,95.57487715192428,-387.72424995041854,-340.5731330178904,-371.42857142857144,-182.18623481781378,-21.504605541430905,-6.119905361691053,25.37213580866367,118.8679245283019
58,FAST,Consumer Cyclicals,2019,42.51497005988023,0.19428883765193916,5.697162500291242,13.935969868173245,34.017914584055035,11.96510178645616,6.135902636916811,-34.82921031780967,52.69461077844312
59,FAST,Consumer Cyclicals,2020,8.039038773404101,-242.33499799940398,-307.36702132063755,-262.97520661157023,-152.45595195481843,88.19657142857142,29.17656070471085,-67.53571307959879,-11.740890688259114
60,FAST,Consumer Cyclicals,2021,26.94331526176967,-17.84760174708704,6.626740761547239,-24.84787018255578,19.024625784645096,44.76279782094264,11.534976440739399,-177.14553209195878,-9.302325581395351
61,FORU,Consumer Cyclicals,2018,-6.51774836549194,-80.46438714620766,-84.96529122024387,36.66666666666666,-39.121951219512184,-37.92315270037133,-19.33935842758629,-151.07954545454544,-16.799999999999997
62,FORU,Consumer Cyclicals,2019,-6.0659383889124285,-111.89223481948929,-108.59690259714152,-108.53658536585365,-1215.10989010989,-56.5301331110395,-39.8674279748909,-63.84872080088988,-4.807692307692307
63,FORU,Consumer Cyclicals,2020,125.55252447532519,-6883.788470491514,-6063.827302544627,-3850.0,-103.6902356902357,-41.056304455872365,-32.95218959982233,194.46153846153845,38.383838383838395
64,FORU,Consumer Cyclicals,2021,56.00216274668827,-106.43545958766025,-105.94560832134111,-106.0952380952381,-2758.53102189781,-38.52656893004115,-33.46184948888413,-106.57931034482759,73.4375
65,GDYR,Consumer Cyclicals,2018,4.82241327300153,-155.75264127168748,-155.82242210485003,-165.5430711610487,-271.418487394958,0.518615417121822,0.39296209597112863,-310.410604591012,12.352941176470594
66,GDYR,Consumer Cyclicals,2019,12.508289372762675,-355.0548416380036,-353.24062726898126,-335.42857142857144,-144.4772022569003,-1.367581083689359,-0.6609790128480881,-8.59455029707027,4.712041884816756
67,GDYR,Consumer Cyclicals,2020,-18.68223841979048,526.1682547970238,601.3958619230065,511.8932038834952,-88.3966679888933,21.097484631434924,8.109278552171943,-127.59161716911353,-29.0
68,GDYR,Consumer Cyclicals,2021,-13.314390691977962,-132.06884987991367,-130.91650529480972,-133.67711225704085,-380.2086962292009,-5.9043430196213365,-2.3971348222789715,240.04874086108856,-5.633802816901408
69,GEMA,Consumer Cyclicals,2018,55.19035529309963,-25.615097096661273,-13.82123752200954,-9.395973154362409,79.77854142802599,31.78895733713111,13.753185975006318,-57.797149577971496,62.88659793814432
70,GEMA,Consumer Cyclicals,2019,11.614826260955184,22.643739303076956,31.850948408770194,19.259259259259267,-10.31134523154337,8.896798609108387,1.2924877730102509,-481.3770491803279,6.962025316455694
71,GEMA,Consumer Cyclicals,2020,12.698781704911084,-95.1758210195148,-95.04199389126948,-95.65217391304348,2254.437869822486,10.428359543037331,7.447663289262451,-83.02097661623108,2.366863905325445
72,GEMA,Consumer Cyclicals,2021,-3.6210713081720343,826.4543094496364,870.1758332955386,1042.857142857143,-91.04768786127168,7.021935327770066,2.1989311496786854,-349.0632911392405,-1.6666666666666714
73,GJTL,Consumer Cyclicals,2018,-7.342920132277783,-252.8093847576445,-260.2281774357533,-262.7906976744186,-158.71848739495798,7.142312925170074,2.181471334348032,-74.12274096385542,-4.411764705882348
74,GJTL,Consumer Cyclicals,2019,-15.336538461538467,-477.19755830173995,-440.1078635688346,-467.61904761904765,-124.48186528497409,-14.075700311249449,-4.7054199179840595,928.9975265531791,-10.0
75,GJTL,Consumer Cyclicals,2020,1.9951338199513344,26.283175065381315,8.450005655300117,19.041450777202073,-5.943844572789075,-21.104029058266903,-8.130629867779987,222.38451423157954,12.93103448275862
76,GJTL,Consumer Cyclicals,2021,-0.22123166898484214,-74.02338111027031,-73.5085926925191,-73.12295973884657,277.74515560775103,3.223723158064672,1.2178509708244292,-109.83026315789473,-2.205882352941174
77,GLOB,Consumer Cyclicals,2019,11.624521461382912,734.0399030654535,75.85269881973528,85.93750000000003,-36.59093266936405,-3.9516764827658193,355.54111465773576,-1720.5389657683902,17.90123456790124
78,GLOB,Consumer Cyclicals,2020,-73.28045982427604,-0.68300008105561,19.284390878816154,27.45098039215685,-77.61175996778091,0.2209982962694994,-16.555311165739425,-283.3707865168539,-74.29245283018868
79,GLOB,Consumer Cyclicals,2021,82.86951922618354,-8.15202075660548,8.107727260711272,16.04395604395603,69.18612732832918,0.23435976551698445,-14.84120859356996,-81.61764705882354,94.54545454545453
80,IIKP,Consumer Cyclicals,2018,-23.418187120162784,21.998136855931477,22.080122358487912,33.33333333333334,-45.45454545454546,-0.04773828492434973,-0.11486335205277953,-113.0148337595908,-27.272727272727266
81,IIKP,Consumer Cyclicals,2019,-84.09910787150382,-540.3187240633803,-533.4014795542482,-725.0,-103.33333333333333,-19.5423024960363,-18.2581685174234,-2.0083320232667745,-79.16666666666667
82,IKAI,Consumer Cyclicals,2018,-432.9052891325702,-128.48245075042036,-77.2862131368126,-132.29571984435796,-1640.6252449710703,-122.1487471666922,-72.22609315836922,1300.3163126976954,397.55601296731066
83,IKAI,Consumer Cyclicals,2019,-46.418893423939124,-192.93177488750945,-180.44290367696505,-165.06024096385542,-166.00217864923746,-30.7205473817491,-19.964817270851754,-67.70144244732,-57.05882352941177
84,IKAI,Consumer Cyclicals,2020,-19.48919770767347,10.43477163504285,13.690084514903816,-1.8518518518518619,-30.21452571723958,9.267473042937937,6.138793757807235,-51.49365570986112,-32.432432432432435
85,IMAS,Consumer Cyclicals,2018,134.2016806722689,-116.25382133310717,-119.37598375443663,-121.22015915119363,-1311.7857142857142,27.152265999091057,6.663498475307918,142.7027027027027,157.14285714285717
86,IMAS,Consumer Cyclicals,2019,-42.03861140630535,571.2623566684172,711.4600384276508,631.25,-92.68755935422602,27.002409889353245,5.0599326247617,9.131403118040083,-46.52777777777778
87,IMAS,Consumer Cyclicals,2020,3.728203589947256,-396.3980925307648,-340.08195901527995,-400.85470085470087,-143.5987308146399,-24.360011899818602,-6.617105742141021,-125.3061224489796,34.66666666666666
88,IMAS,Consumer Cyclicals,2021,-26.357468426975345,-53.97702724753199,-52.33200322661949,-62.38636363636363,53.55009821223814,5.132317562149183,1.504198080096259,-122.50564516129032,-41.666666666666664
89,INDS,Consumer Cyclicals,2018,72.03548405387912,-4.559825384341181,-4.830071659728148,-2.5906735751295287,80.87639311043563,-2.8633635344844066,-2.5875325586055027,-84.47209123440688,76.1904761904762
90,INDS,Consumer Cyclicals,2019,-11.565388026332158,-20.58944994556154,-22.83337835404285,-9.39716312056737,14.349182842333505,-22.519664798167355,-20.26661391230995,-192.89252638380356,3.6036036036036023
91,INDS,Consumer Cyclicals,2020,-13.030608256717287,-41.45468998410175,-41.22510053305901,-41.48727984344423,48.611313072560705,0.5376860441284919,0.1449607080186155,-740.7836772548111,-9.090909090909093
92,INDS,Consumer Cyclicals,2021,15.0227035862369,140.32281380302862,159.0371978634285,169.34225195094757,-55.632657284768214,84.2201420772254,70.91098602191525,-230.61475558128595,26.121372031662276
93,JIHD,Consumer Cyclicals,2019,13.864091820003651,-46.25442157491156,-44.537093488379,-44.44444444444444,104.54545454545453,14.591154187427463,11.043006065889372,-27.379409395032752,13.63636363636364
94,JIHD,Consumer Cyclicals,2020,-17.0812220566319,-503.05656934306563,-499.2761388681076,-497.14285714285717,-120.41857423152388,0.2859923635547119,1.2355212355212473,-149.39462640490086,-18.909090909090907
95,JIHD,Consumer Cyclicals,2021,0.012221376126959171,225.57513054511747,229.3695870039956,221.58273381294964,-69.60102727701367,2.8490028490028436,1.6641452344931906,-190.80078125,-1.3574660633484115
96,KICI,Consumer Cyclicals,2018,60.554582441311936,-110.65735338042661,-110.62467282640114,-110.80139372822299,-1637.5966798717222,-0.7910796683331824,-0.4859218028926904,-124.0,66.08187134502924
97,KICI,Consumer Cyclicals,2019,-22.93786759015633,265.8232500415421,293.0837014405925,254.83870967741933,-79.95518565941101,19.317787906911363,11.043069961705143,-746.0317460317461,-28.873239436619713
98,KPIG,Consumer Cyclicals,2018,-45.841343699437296,-58.28,-54.31293375394322,-8.021390374331546,18.527131782945744,48.26231989086878,35.388513513513544,5.263157894736835,9.019607843137251
99,KPIG,Consumer Cyclicals,2019,14.475038654263116,-74.3039494514736,-76.66548710829423,-80.23255813953489,394.96402877697835,-33.24818337159327,-26.492656510554795,5.833333333333329,-2.1582733812949613
100,KPIG,Consumer Cyclicals,2020,-16.905742953191265,15.997762594599038,18.191799657754586,11.764705882352942,-30.263157894736835,10.80528692085285,8.748368361342742,-40.16220472440944,-21.48148148148148
101,KPIG,Consumer Cyclicals,2021,-15.633313028660439,-39.91234471553157,-40.116314173915555,-36.8421052631579,40.40880503144655,-0.6368675393266727,-0.2984273776739741,5.229360212648373,-10.476190476190482
102,LMPI,Consumer Cyclicals,2018,-1.8306876217005197,58.89882527592846,69.60376636990989,-87.01298701298701,563.9520958083832,12.213440379400907,5.130824851898069,-141.60692951015534,-13.772455089820355
103,LMPI,Consumer Cyclicals,2019,-29.39956430403859,-4.200372823151184,2.607473614010786,932.5,-94.01398977670164,12.254350036776714,4.806448338810583,-67.8391959798995,-38.19444444444444
104,LMPI,Consumer Cyclicals,2020,12.100634481149044,4.7792823620297185,16.41824725262191,-0.968523002421307,-3.5603417488530624,18.2765948260472,6.451840828746683,441.74107142857144,-6.593406593406598
105,LMPI,Consumer Cyclicals,2021,148.01625386996906,-65.54247028762438,-62.4392336250316,-65.28117359413203,560.7705053852528,13.92222285942475,4.510071490302735,-144.08735063864853,134.93975903614458
106,LPIN,Consumer Cyclicals,2018,-36.13937021449188,-84.7373800818664,-85.04793390799796,-82.84259464246182,339.92040538870344,-33.41128571006588,-32.02824072667178,-514.55525606469,-24.52107279693486
107,LPIN,Consumer Cyclicals,2019,4.025104560494469,-15.738482004233461,-18.35626632497167,-9.677419354838719,27.68672951414068,-30.628503543158075,-28.404210170519107,-240.57217165149544,15.329949238578678
108,LPIN,Consumer Cyclicals,2020,-15.930542605224844,-78.36369319735246,-78.00319445140047,-77.42857142857143,280.6382599393831,25.88200667652913,23.81896595706887,-27.52081406105458,-14.08450704225352
109,LPIN,Consumer Cyclicals,2021,425.53878103712384,277.9552259836239,280.5106798020622,248.1012658227848,38.338301043219104,5.577968980709926,4.868922853239724,-115.31589023611997,358.984375
